SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jul 10 11:52:59 PDT 2026
User: Stephen Warren
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G24357
Integration Time (usec): 48000 (USB2G24357)
Spectra Averaged: 200 (USB2G24357)
Boxcar Smoothing: 0 (USB2G24357)
Correct for Electrical Dark: No (USB2G24357)
Strobe/Lamp Enabled: No (USB2G24357)
Correct for Detector Non-linearity: No (USB2G24357)
Correct for Stray Light: No (USB2G24357)
Number of Pixels in Processed Spectrum: 651
>>>>>Begin Processed Spectral Data<<<<<
350.00	164.71
351.00	165.23
352.00	166.00
353.00	166.33
354.00	165.75
355.00	165.84
356.00	165.41
357.00	165.34
358.00	167.07
359.00	165.60
360.00	165.46
361.00	166.61
362.00	165.94
363.00	165.36
364.00	166.54
365.00	165.99
366.00	166.30
367.00	167.16
368.00	166.70
369.00	167.15
370.00	166.70
371.00	166.97
372.00	166.73
373.00	168.25
374.00	166.36
375.00	166.27
376.00	166.10
377.00	167.46
378.00	167.18
379.00	166.86
380.00	166.15
381.00	167.27
382.00	166.67
383.00	166.06
384.00	166.35
385.00	166.75
386.00	166.39
387.00	166.95
388.00	166.68
389.00	167.07
390.00	166.21
391.00	166.53
392.00	167.46
393.00	168.14
394.00	167.18
395.00	169.38
396.00	166.90
397.00	166.64
398.00	167.17
399.00	167.06
400.00	166.83
401.00	166.44
402.00	167.14
403.00	166.94
404.00	166.28
405.00	166.82
406.00	166.90
407.00	167.52
408.00	167.28
409.00	167.90
410.00	166.82
411.00	166.58
412.00	167.47
413.00	168.21
414.00	167.93
415.00	167.79
416.00	167.70
417.00	167.30
418.00	167.24
419.00	168.50
420.00	167.93
421.00	168.27
422.00	167.33
423.00	167.11
424.00	167.17
425.00	167.57
426.00	167.16
427.00	168.02
428.00	167.16
429.00	167.21
430.00	167.34
431.00	166.71
432.00	167.14
433.00	167.47
434.00	168.19
435.00	167.26
436.00	167.33
437.00	167.61
438.00	168.05
439.00	167.82
440.00	167.77
441.00	167.20
442.00	167.42
443.00	168.33
444.00	167.54
445.00	167.76
446.00	167.48
447.00	167.28
448.00	167.65
449.00	169.08
450.00	168.32
451.00	167.76
452.00	168.16
453.00	167.38
454.00	168.14
455.00	168.67
456.00	168.33
457.00	168.91
458.00	169.19
459.00	168.65
460.00	167.89
461.00	168.37
462.00	169.07
463.00	168.62
464.00	169.97
465.00	169.71
466.00	169.11
467.00	170.67
468.00	169.75
469.00	169.63
470.00	169.85
471.00	169.83
472.00	169.42
473.00	169.82
474.00	170.23
475.00	170.56
476.00	170.24
477.00	170.62
478.00	170.94
479.00	171.66
480.00	171.24
481.00	170.56
482.00	171.14
483.00	171.02
484.00	172.53
485.00	172.95
486.00	172.64
487.00	172.59
488.00	171.68
489.00	173.24
490.00	173.11
491.00	173.16
492.00	174.47
493.00	173.86
494.00	174.94
495.00	174.12
496.00	175.40
497.00	176.40
498.00	176.79
499.00	176.23
500.00	176.87
501.00	176.09
502.00	176.47
503.00	176.65
504.00	177.66
505.00	177.37
506.00	177.21
507.00	177.89
508.00	179.85
509.00	177.99
510.00	178.84
511.00	177.97
512.00	177.98
513.00	178.54
514.00	178.56
515.00	178.50
516.00	178.74
517.00	179.01
518.00	178.42
519.00	180.64
520.00	180.20
521.00	179.77
522.00	180.29
523.00	180.78
524.00	180.82
525.00	180.83
526.00	181.39
527.00	182.17
528.00	182.93
529.00	183.86
530.00	182.84
531.00	183.74
532.00	183.66
533.00	184.95
534.00	185.14
535.00	186.95
536.00	185.87
537.00	186.22
538.00	186.42
539.00	188.53
540.00	188.17
541.00	187.74
542.00	188.37
543.00	187.85
544.00	187.48
545.00	188.58
546.00	189.11
547.00	192.41
548.00	190.31
549.00	189.05
550.00	189.86
551.00	190.42
552.00	189.27
553.00	189.83
554.00	190.04
555.00	190.92
556.00	190.98
557.00	190.74
558.00	190.97
559.00	192.42
560.00	192.95
561.00	191.47
562.00	192.80
563.00	193.59
564.00	193.30
565.00	194.94
