SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jul 07 14:14:10 PDT 2026
User: Stephen Warren
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G24357
Integration Time (usec): 48000 (USB2G24357)
Spectra Averaged: 200 (USB2G24357)
Boxcar Smoothing: 0 (USB2G24357)
Correct for Electrical Dark: No (USB2G24357)
Strobe/Lamp Enabled: No (USB2G24357)
Correct for Detector Non-linearity: No (USB2G24357)
Correct for Stray Light: No (USB2G24357)
Number of Pixels in Processed Spectrum: 651
>>>>>Begin Processed Spectral Data<<<<<
350.00	165.71
351.00	165.78
352.00	166.51
353.00	166.62
354.00	166.52
355.00	166.58
356.00	166.27
357.00	165.81
358.00	167.93
359.00	166.61
360.00	166.26
361.00	167.47
362.00	166.86
363.00	166.46
364.00	167.06
365.00	166.87
366.00	167.34
367.00	167.96
368.00	167.41
369.00	168.13
370.00	167.41
371.00	167.32
372.00	167.77
373.00	168.60
374.00	167.21
375.00	167.02
376.00	167.02
377.00	168.24
378.00	168.35
379.00	167.90
380.00	167.03
381.00	168.11
382.00	167.32
383.00	167.43
384.00	167.33
385.00	167.72
386.00	167.86
387.00	167.79
388.00	167.60
389.00	168.31
390.00	167.65
391.00	168.05
392.00	168.76
393.00	169.60
394.00	169.31
395.00	172.10
396.00	169.14
397.00	169.56
398.00	170.34
399.00	171.04
400.00	170.92
401.00	171.17
402.00	172.27
403.00	172.70
404.00	172.33
405.00	173.28
406.00	173.42
407.00	174.22
408.00	174.35
409.00	175.14
410.00	175.49
411.00	175.26
412.00	177.72
413.00	179.08
414.00	179.98
415.00	181.04
416.00	182.93
417.00	182.69
418.00	183.76
419.00	186.68
420.00	186.64
421.00	186.92
422.00	186.72
423.00	187.71
424.00	188.75
425.00	190.25
426.00	190.78
427.00	192.30
428.00	192.11
429.00	193.44
430.00	194.70
431.00	196.12
432.00	198.28
433.00	200.46
434.00	202.94
435.00	204.46
436.00	207.07
437.00	209.68
438.00	212.48
439.00	213.99
440.00	218.32
441.00	220.24
442.00	220.98
443.00	224.54
444.00	226.01
445.00	225.67
446.00	226.02
447.00	227.98
448.00	229.65
449.00	230.77
450.00	230.86
451.00	231.22
452.00	231.68
453.00	234.80
454.00	236.50
455.00	238.50
456.00	241.21
457.00	244.53
458.00	247.77
459.00	250.51
460.00	253.23
461.00	257.20
462.00	261.90
463.00	266.60
464.00	270.11
465.00	273.89
466.00	278.06
467.00	282.92
468.00	286.62
469.00	289.48
470.00	293.39
471.00	294.57
472.00	294.82
473.00	297.76
474.00	300.50
475.00	304.37
476.00	307.66
477.00	310.85
478.00	314.25
479.00	319.50
480.00	323.52
481.00	327.15
482.00	332.02
483.00	338.01
484.00	344.39
485.00	351.42
486.00	356.39
487.00	363.27
488.00	369.26
489.00	376.90
490.00	384.50
491.00	392.24
492.00	400.77
493.00	409.01
494.00	414.65
495.00	420.82
496.00	427.81
497.00	434.60
498.00	440.07
499.00	441.77
500.00	445.87
501.00	447.02
502.00	449.89
503.00	449.73
504.00	450.37
505.00	449.85
506.00	449.06
507.00	449.68
508.00	449.94
509.00	447.35
510.00	447.09
511.00	447.19
512.00	446.41
513.00	446.82
514.00	448.83
515.00	450.61
516.00	451.40
517.00	453.53
518.00	454.77
519.00	461.02
520.00	461.12
521.00	465.87
522.00	468.51
523.00	472.32
524.00	472.77
525.00	477.30
526.00	481.69
527.00	483.38
528.00	486.76
529.00	493.16
530.00	495.83
531.00	497.83
532.00	505.79
533.00	512.46
534.00	517.90
535.00	523.87
536.00	530.80
537.00	534.56
538.00	537.78
539.00	544.64
540.00	545.31
541.00	546.80
542.00	546.63
543.00	547.59
544.00	547.03
545.00	547.36
546.00	545.24
547.00	549.78
548.00	544.75
549.00	544.58
550.00	543.32
551.00	542.66
552.00	539.39
553.00	540.07
554.00	543.84
555.00	544.99
556.00	545.59
557.00	544.14
558.00	545.42
559.00	547.57
560.00	545.40
561.00	546.93
562.00	552.72
563.00	553.74
564.00	556.33
565.00	559.59
566.00	563.06
567.00	565.66
568.00	570.34
569.00	572.85
570.00	580.34
571.00	586.77
572.00	594.49
573.00	597.76
574.00	604.42
575.00	611.40
576.00	616.65
577.00	621.20
578.00	632.83
579.00	632.88
580.00	642.11
581.00	644.88
582.00	649.20
583.00	652.95
584.00	657.63
585.00	658.42
586.00	660.39
587.00	662.58
588.00	661.48
589.00	664.10
590.00	664.60
591.00	660.14
592.00	658.57
593.00	656.71
594.00	654.96
595.00	653.00
596.00	650.42
597.00	648.20
598.00	646.47
599.00	642.29
600.00	639.92
601.00	639.86
602.00	639.29
603.00	638.86
604.00	637.60
605.00	636.47
606.00	635.23
607.00	633.14
608.00	633.13
609.00	634.04
610.00	632.03
611.00	633.64
612.00	637.68
613.00	632.52
614.00	638.34
615.00	636.36
616.00	640.86
617.00	640.05
618.00	642.93
619.00	645.36
620.00	645.77
621.00	650.13
622.00	650.08
623.00	650.42
624.00	655.19
625.00	657.70
626.00	658.95
627.00	664.59
628.00	664.73
629.00	667.74
630.00	668.44
631.00	671.02
632.00	671.85
633.00	672.33
634.00	671.98
635.00	673.11
636.00	671.10
637.00	672.11
638.00	671.40
639.00	670.43
640.00	669.99
641.00	665.07
642.00	661.32
643.00	657.06
644.00	653.93
645.00	653.12
646.00	648.35
647.00	641.90
648.00	636.16
649.00	631.58
650.00	625.55
651.00	621.42
652.00	617.03
653.00	612.85
654.00	609.04
655.00	603.68
656.00	599.85
657.00	591.60
658.00	590.36
659.00	581.49
660.00	580.22
661.00	574.90
662.00	570.70
663.00	565.38
664.00	563.92
665.00	558.68
666.00	555.67
667.00	549.92
668.00	549.58
669.00	545.82
670.00	541.02
671.00	532.27
672.00	524.09
673.00	522.10
674.00	528.54
675.00	524.82
676.00	522.82
677.00	519.83
678.00	512.58
679.00	511.26
680.00	508.58
681.00	505.63
682.00	503.07
683.00	497.12
684.00	496.37
685.00	493.02
686.00	490.77
687.00	486.68
688.00	483.19
689.00	478.97
690.00	476.75
691.00	472.77
692.00	470.35
693.00	470.08
694.00	464.23
695.00	460.06
696.00	457.22
697.00	452.99
698.00	447.50
699.00	443.34
700.00	437.56
701.00	433.20
702.00	424.93
703.00	425.58
704.00	413.92
705.00	406.91
706.00	401.89
707.00	393.22
708.00	386.46
709.00	378.17
710.00	369.69
711.00	361.85
712.00	351.54
713.00	343.16
714.00	334.81
715.00	325.92
716.00	318.71
717.00	309.22
718.00	300.83
719.00	291.75
720.00	283.83
721.00	275.58
722.00	269.79
723.00	262.91
724.00	255.41
725.00	248.28
726.00	242.78
727.00	237.19
728.00	230.81
729.00	225.31
730.00	221.25
731.00	216.42
732.00	214.04
733.00	207.38
734.00	203.82
735.00	199.76
736.00	196.28
737.00	193.36
738.00	191.57
739.00	188.14
740.00	187.21
741.00	184.17
742.00	182.76
743.00	181.08
744.00	181.09
745.00	179.36
746.00	178.92
747.00	177.17
748.00	176.35
749.00	175.52
750.00	175.42
751.00	175.19
752.00	174.37
753.00	173.63
754.00	174.77
755.00	172.46
756.00	172.85
757.00	172.22
758.00	172.96
759.00	170.91
760.00	171.18
761.00	170.94
762.00	170.02
763.00	170.77
764.00	169.86
765.00	170.99
766.00	170.33
767.00	170.04
768.00	169.73
769.00	168.59
770.00	169.33
771.00	169.13
772.00	168.16
773.00	168.82
774.00	168.92
775.00	169.28
776.00	167.85
777.00	168.16
778.00	168.73
779.00	167.45
780.00	168.40
781.00	168.46
782.00	168.77
783.00	170.65
784.00	168.08
785.00	169.23
786.00	169.13
787.00	169.77
788.00	167.39
789.00	168.67
790.00	169.28
791.00	167.20
792.00	168.47
793.00	168.24
794.00	167.42
795.00	167.00
796.00	168.91
797.00	166.74
798.00	168.31
799.00	167.58
800.00	167.36
801.00	168.45
802.00	167.10
803.00	167.56
804.00	168.14
805.00	167.46
806.00	167.44
807.00	167.18
808.00	165.93
809.00	167.03
810.00	168.23
811.00	167.46
812.00	167.30
813.00	168.21
814.00	167.46
815.00	168.75
816.00	167.27
817.00	168.25
818.00	166.96
819.00	167.12
820.00	166.73
821.00	166.54
822.00	167.87
823.00	166.92
824.00	166.26
825.00	168.09
826.00	167.81
827.00	167.36
828.00	167.97
829.00	167.19
830.00	168.25
831.00	167.49
832.00	167.40
833.00	166.58
834.00	166.34
835.00	167.32
836.00	166.96
837.00	166.28
838.00	167.25
839.00	166.98
840.00	166.53
841.00	167.52
842.00	167.46
843.00	166.08
844.00	167.31
845.00	167.42
846.00	166.79
847.00	166.50
848.00	166.88
849.00	166.96
850.00	175.04
851.00	166.45
852.00	166.64
853.00	166.95
854.00	167.93
855.00	168.58
856.00	167.54
857.00	168.23
858.00	168.07
859.00	167.02
860.00	167.21
861.00	167.23
862.00	166.81
863.00	167.07
864.00	166.66
865.00	166.80
866.00	166.47
867.00	167.54
868.00	168.33
869.00	167.00
870.00	167.28
871.00	166.72
872.00	168.66
873.00	167.97
874.00	167.28
875.00	166.36
876.00	166.45
877.00	166.88
878.00	167.31
879.00	165.75
880.00	167.54
881.00	167.51
882.00	165.90
883.00	166.49
884.00	167.22
885.00	166.58
886.00	165.83
887.00	167.06
888.00	166.56
889.00	165.68
890.00	167.64
891.00	167.57
892.00	168.92
893.00	166.74
894.00	166.84
895.00	167.29
896.00	167.61
897.00	167.53
898.00	166.49
899.00	167.81
900.00	166.84
901.00	167.79
902.00	165.85
903.00	166.87
904.00	166.19
905.00	169.13
906.00	167.94
907.00	167.70
908.00	166.44
909.00	166.39
910.00	169.01
911.00	167.80
912.00	168.66
913.00	165.92
914.00	166.67
915.00	168.05
916.00	167.26
917.00	166.41
918.00	167.22
919.00	172.14
920.00	167.23
921.00	167.36
922.00	166.22
923.00	166.11
924.00	167.61
925.00	170.18
926.00	167.95
927.00	166.29
928.00	168.51
929.00	165.98
930.00	166.88
931.00	168.63
932.00	167.30
933.00	169.50
934.00	167.03
935.00	166.80
936.00	166.66
937.00	168.02
