SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Aug 04 10:47:35 PDT 2026
User: Stephen Warren
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G24357
Integration Time (usec): 48000 (USB2G24357)
Spectra Averaged: 200 (USB2G24357)
Boxcar Smoothing: 0 (USB2G24357)
Correct for Electrical Dark: No (USB2G24357)
Strobe/Lamp Enabled: No (USB2G24357)
Correct for Detector Non-linearity: No (USB2G24357)
Correct for Stray Light: No (USB2G24357)
Number of Pixels in Processed Spectrum: 651
>>>>>Begin Processed Spectral Data<<<<<
350.00	164.98
351.00	165.78
352.00	166.44
353.00	166.85
354.00	166.60
355.00	166.98
356.00	166.42
357.00	165.93
358.00	167.83
359.00	166.58
360.00	166.35
361.00	167.37
362.00	166.83
363.00	166.86
364.00	166.85
365.00	166.48
366.00	167.39
367.00	168.19
368.00	167.33
369.00	167.86
370.00	167.52
371.00	167.81
372.00	167.59
373.00	168.95
374.00	167.04
375.00	166.90
376.00	166.77
377.00	168.04
378.00	168.26
379.00	167.81
380.00	167.10
381.00	168.31
382.00	167.34
383.00	167.14
384.00	167.62
385.00	167.69
386.00	167.78
387.00	167.73
388.00	167.42
389.00	168.26
390.00	167.28
391.00	167.56
392.00	168.56
393.00	168.91
394.00	168.20
395.00	170.70
396.00	167.75
397.00	167.50
398.00	168.10
399.00	167.99
400.00	167.97
401.00	167.60
402.00	168.23
403.00	168.49
404.00	167.51
405.00	167.87
406.00	168.15
407.00	168.64
408.00	167.84
409.00	168.82
410.00	167.91
411.00	167.49
412.00	168.62
413.00	169.08
414.00	168.73
415.00	168.63
416.00	168.93
417.00	168.13
418.00	168.10
419.00	170.13
420.00	168.77
421.00	169.02
422.00	168.29
423.00	168.23
424.00	168.26
425.00	169.00
426.00	168.42
427.00	169.26
428.00	168.49
429.00	168.41
430.00	168.47
431.00	168.32
432.00	168.49
433.00	168.64
434.00	169.54
435.00	168.82
436.00	168.48
437.00	169.38
438.00	169.47
439.00	169.54
440.00	169.45
441.00	168.91
442.00	169.32
443.00	170.86
444.00	169.18
445.00	169.90
446.00	169.29
447.00	168.81
448.00	169.39
449.00	170.89
450.00	170.07
451.00	169.24
452.00	169.26
453.00	169.46
454.00	169.68
455.00	169.75
456.00	170.18
457.00	170.97
458.00	170.61
459.00	170.22
460.00	170.60
461.00	170.76
462.00	171.19
463.00	170.80
464.00	171.87
465.00	171.61
466.00	171.11
467.00	172.85
468.00	171.95
469.00	171.93
470.00	172.47
471.00	171.90
472.00	171.63
473.00	172.19
474.00	172.68
475.00	172.86
476.00	172.64
477.00	172.82
478.00	173.23
479.00	173.93
480.00	173.37
481.00	173.06
482.00	173.83
483.00	173.23
484.00	174.43
485.00	175.37
486.00	175.26
487.00	174.53
488.00	174.19
489.00	175.08
490.00	176.33
491.00	175.65
492.00	176.71
493.00	177.21
494.00	177.81
495.00	177.01
496.00	178.44
497.00	178.99
498.00	179.38
499.00	179.05
500.00	179.32
501.00	178.79
502.00	178.88
503.00	179.31
504.00	179.93
505.00	179.53
506.00	179.65
507.00	180.32
508.00	181.82
509.00	179.84
510.00	180.13
511.00	179.73
512.00	179.76
513.00	180.26
514.00	180.10
515.00	180.47
516.00	180.08
517.00	180.64
518.00	179.78
519.00	182.31
520.00	181.15
521.00	180.48
522.00	181.26
523.00	181.65
524.00	181.07
525.00	181.46
526.00	181.85
527.00	182.29
528.00	183.21
529.00	183.99
530.00	182.86
531.00	182.91
532.00	183.52
533.00	183.99
534.00	184.65
535.00	185.11
536.00	184.64
537.00	185.35
538.00	184.85
539.00	186.83
540.00	186.70
541.00	185.74
542.00	185.86
543.00	186.03
544.00	185.47
545.00	186.52
546.00	186.71
547.00	189.59
548.00	187.38
549.00	186.20
550.00	187.16
551.00	187.60
552.00	185.95
553.00	186.86
554.00	187.11
555.00	186.96
556.00	187.33
557.00	187.10
558.00	187.36
559.00	188.68
560.00	189.22
561.00	186.99
562.00	188.47
563.00	188.86
564.00	188.67
565.00	189.78
566.00	188.68
567.00	190.40
568.00	190.09
569.00	190.19
570.00	191.04
571.00	190.66
572.00	191.23
573.00	192.08
574.00	191.92
575.00	192.26
576.00	192.47
577.00	191.99
578.00	195.13
579.00	194.24
580.00	195.12
581.00	194.87
582.00	195.27
583.00	195.57
584.00	196.90
585.00	196.58
586.00	196.90
587.00	196.93
588.00	196.47
589.00	197.04
590.00	197.79
591.00	197.05
592.00	197.68
593.00	196.24
594.00	197.22
595.00	196.67
596.00	196.10
597.00	197.13
598.00	197.24
599.00	197.30
600.00	196.37
601.00	196.62
602.00	196.79
603.00	197.27
604.00	197.13
605.00	197.94
606.00	197.36
607.00	195.90
608.00	197.63
609.00	197.43
610.00	196.34
611.00	197.81
612.00	197.18
613.00	196.64
614.00	197.61
615.00	196.79
616.00	198.28
617.00	197.03
618.00	198.65
619.00	198.51
620.00	197.82
621.00	198.65
622.00	198.42
623.00	198.10
624.00	199.09
625.00	200.21
626.00	199.88
627.00	201.87
628.00	199.96
629.00	199.44
630.00	199.67
631.00	200.73
632.00	201.21
633.00	199.84
634.00	200.80
635.00	201.19
636.00	199.96
637.00	201.17
638.00	201.46
639.00	200.89
640.00	200.09
641.00	200.82
642.00	200.10
643.00	200.57
644.00	199.65
645.00	200.36
646.00	200.12
647.00	199.89
648.00	199.18
649.00	199.09
650.00	197.98
651.00	197.89
652.00	196.91
653.00	198.08
654.00	197.68
655.00	197.36
656.00	197.11
657.00	196.69
658.00	198.14
659.00	195.80
660.00	196.38
661.00	195.27
662.00	195.12
663.00	194.31
664.00	195.42
665.00	194.76
666.00	194.39
667.00	193.66
668.00	196.06
669.00	194.28
670.00	193.31
671.00	192.74
672.00	193.10
673.00	192.53
674.00	193.14
675.00	192.99
676.00	192.91
677.00	192.53
678.00	191.15
679.00	191.46
680.00	191.05
681.00	192.67
682.00	192.80
683.00	190.92
684.00	190.98
685.00	190.52
686.00	191.44
687.00	190.51
688.00	189.48
689.00	188.54
690.00	189.35
691.00	188.62
692.00	188.96
693.00	189.47
694.00	188.59
695.00	188.15
696.00	188.61
697.00	188.74
698.00	188.31
699.00	187.62
700.00	187.70
701.00	187.35
702.00	186.32
703.00	189.97
704.00	185.79
705.00	185.47
706.00	186.36
707.00	183.81
708.00	183.59
709.00	183.09
710.00	182.61
711.00	182.26
712.00	180.66
713.00	180.52
714.00	179.84
715.00	179.38
716.00	179.86
717.00	178.46
718.00	178.17
719.00	176.74
720.00	176.17
721.00	175.64
722.00	176.26
723.00	175.65
724.00	174.36
725.00	173.78
726.00	173.77
727.00	172.95
728.00	171.90
729.00	170.66
730.00	171.60
731.00	170.89
732.00	172.28
733.00	170.40
734.00	170.52
735.00	169.45
736.00	169.20
737.00	168.49
738.00	169.36
739.00	168.35
740.00	168.84
741.00	168.14
742.00	168.11
743.00	167.81
744.00	168.44
745.00	168.12
746.00	168.55
747.00	167.77
748.00	167.81
749.00	167.24
750.00	167.80
751.00	167.46
752.00	167.39
753.00	167.53
754.00	168.32
755.00	167.14
756.00	167.19
757.00	167.84
758.00	168.12
759.00	166.79
760.00	166.96
761.00	167.25
762.00	166.35
763.00	167.55
764.00	166.61
765.00	168.41
766.00	167.80
767.00	167.49
768.00	167.43
769.00	166.71
770.00	167.04
771.00	167.36
772.00	166.19
773.00	167.24
774.00	167.25
775.00	167.50
776.00	165.86
777.00	166.70
778.00	167.19
779.00	166.05
780.00	166.67
781.00	166.82
782.00	167.18
783.00	167.93
784.00	166.60
785.00	167.98
786.00	167.41
787.00	168.22
788.00	166.51
789.00	167.40
790.00	168.07
791.00	166.36
792.00	167.19
793.00	167.59
794.00	167.08
795.00	166.43
796.00	167.73
797.00	166.02
798.00	167.44
799.00	167.09
800.00	167.07
801.00	167.57
802.00	166.34
803.00	166.73
804.00	167.54
805.00	167.39
806.00	167.55
807.00	167.45
808.00	165.78
809.00	166.66
810.00	168.07
811.00	167.72
812.00	166.94
813.00	167.97
814.00	166.75
815.00	167.63
816.00	167.38
817.00	167.89
818.00	166.55
819.00	166.83
820.00	167.08
821.00	166.96
822.00	167.87
823.00	167.03
824.00	166.34
825.00	167.62
826.00	167.37
827.00	167.35
828.00	167.98
829.00	167.10
830.00	168.04
831.00	167.53
832.00	167.34
833.00	166.72
834.00	166.41
835.00	167.98
836.00	166.99
837.00	166.69
838.00	167.22
839.00	167.01
840.00	166.66
841.00	167.25
842.00	167.71
843.00	165.70
844.00	167.20
845.00	167.66
846.00	166.84
847.00	166.36
848.00	166.64
849.00	166.54
850.00	174.63
851.00	166.66
852.00	166.36
853.00	167.20
854.00	167.88
855.00	169.04
856.00	167.39
857.00	167.98
858.00	168.17
859.00	166.81
860.00	167.54
861.00	167.12
862.00	167.11
863.00	166.98
864.00	166.94
865.00	166.83
866.00	166.63
867.00	167.89
868.00	168.47
869.00	167.59
870.00	167.51
871.00	167.03
872.00	168.24
873.00	167.69
874.00	167.50
875.00	166.52
876.00	166.83
877.00	166.47
878.00	167.38
879.00	166.61
880.00	167.86
881.00	167.23
882.00	166.36
883.00	167.03
884.00	167.68
885.00	167.06
886.00	165.90
887.00	166.89
888.00	166.88
889.00	166.07
890.00	168.04
891.00	167.56
892.00	169.18
893.00	167.17
894.00	167.16
895.00	167.57
896.00	167.78
897.00	167.23
898.00	166.87
899.00	168.12
900.00	167.01
901.00	168.59
902.00	166.28
903.00	167.39
904.00	166.65
905.00	169.55
906.00	168.59
907.00	167.57
908.00	166.77
909.00	166.83
910.00	168.78
911.00	168.15
912.00	169.00
913.00	166.67
914.00	167.35
915.00	167.94
916.00	167.28
917.00	166.88
918.00	167.70
919.00	169.08
920.00	167.70
921.00	167.35
922.00	166.32
923.00	166.53
924.00	167.68
925.00	170.66
926.00	168.51
927.00	166.56
928.00	168.83
929.00	166.41
930.00	166.79
931.00	168.88
932.00	167.36
933.00	169.76
934.00	166.89
935.00	167.16
936.00	167.00
937.00	168.41
938.00	168.62
939.00	167.28
940.00	166.75
941.00	168.10
942.00	169.04
943.00	167.88
944.00	167.30
945.00	167.30
946.00	168.31
947.00	166.80
948.00	166.95
949.00	166.62
950.00	167.85
951.00	167.39
952.00	167.51
953.00	166.98
954.00	167.08
955.00	167.38
956.00	168.85
957.00	167.70
958.00	167.00
959.00	168.06
960.00	168.83
961.00	168.00
962.00	168.51
963.00	167.02
964.00	167.98
965.00	167.68
966.00	167.80
967.00	167.39
968.00	169.15
969.00	169.75
970.00	167.59
971.00	166.76
972.00	169.03
973.00	167.80
974.00	168.06
975.00	167.19
976.00	168.27
977.00	167.71
978.00	167.56
979.00	167.98
980.00	167.95
981.00	167.01
982.00	168.10
983.00	166.52
984.00	165.52
985.00	167.67
986.00	167.35
987.00	167.96
988.00	168.41
989.00	167.70
990.00	167.23
991.00	167.81
992.00	167.72
993.00	167.77
994.00	166.91
995.00	167.48
996.00	169.13
997.00	168.53
998.00	168.11
999.00	168.27
1000.00	167.08
>>>>>End Processed Spectral Data<<<<<
