SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jul 07 13:46:53 PDT 2026
User: Stephen Warren
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G24357
Integration Time (usec): 40000 (USB2G24357)
Spectra Averaged: 200 (USB2G24357)
Boxcar Smoothing: 0 (USB2G24357)
Correct for Electrical Dark: No (USB2G24357)
Strobe/Lamp Enabled: No (USB2G24357)
Correct for Detector Non-linearity: No (USB2G24357)
Correct for Stray Light: No (USB2G24357)
Number of Pixels in Processed Spectrum: 651
>>>>>Begin Processed Spectral Data<<<<<
350.00	167.18
351.00	167.47
352.00	167.81
353.00	167.86
354.00	168.15
355.00	168.46
356.00	168.07
357.00	167.97
358.00	169.32
359.00	168.20
360.00	167.83
361.00	168.75
362.00	168.37
363.00	168.36
364.00	168.55
365.00	168.51
366.00	168.96
367.00	169.23
368.00	169.22
369.00	169.30
370.00	169.32
371.00	169.31
372.00	169.30
373.00	170.15
374.00	169.06
375.00	168.80
376.00	168.67
377.00	169.52
378.00	169.90
379.00	169.31
380.00	169.11
381.00	169.99
382.00	169.50
383.00	168.97
384.00	169.29
385.00	169.29
386.00	169.59
387.00	169.54
388.00	169.41
389.00	170.26
390.00	169.29
391.00	169.77
392.00	170.70
393.00	171.22
394.00	170.97
395.00	172.76
396.00	171.44
397.00	171.40
398.00	172.43
399.00	172.69
400.00	173.16
401.00	173.74
402.00	173.80
403.00	174.90
404.00	174.63
405.00	175.67
406.00	175.54
407.00	176.72
408.00	176.37
409.00	178.06
410.00	178.04
411.00	178.32
412.00	180.22
413.00	181.57
414.00	183.06
415.00	184.30
416.00	185.97
417.00	186.34
418.00	187.50
419.00	190.87
420.00	190.31
421.00	190.83
422.00	191.55
423.00	192.36
424.00	193.95
425.00	195.27
426.00	195.96
427.00	198.08
428.00	197.76
429.00	199.37
430.00	201.16
431.00	202.38
432.00	205.41
433.00	208.13
434.00	210.79
435.00	213.03
436.00	215.96
437.00	218.84
438.00	221.92
439.00	224.06
440.00	229.01
441.00	231.98
442.00	233.51
443.00	236.37
444.00	238.71
445.00	238.13
446.00	239.94
447.00	242.04
448.00	243.79
449.00	244.42
450.00	245.18
451.00	245.07
452.00	246.22
453.00	249.54
454.00	252.02
455.00	254.26
456.00	257.80
457.00	261.33
458.00	265.01
459.00	268.47
460.00	272.58
461.00	277.08
462.00	283.09
463.00	288.46
464.00	292.21
465.00	297.18
466.00	302.13
467.00	308.17
468.00	312.20
469.00	315.82
470.00	320.06
471.00	321.65
472.00	322.07
473.00	325.31
474.00	328.42
475.00	333.03
476.00	337.89
477.00	340.44
478.00	345.70
479.00	351.48
480.00	356.61
481.00	361.15
482.00	367.43
483.00	373.61
484.00	380.97
485.00	389.26
486.00	394.89
487.00	403.51
488.00	410.98
489.00	419.82
490.00	428.67
491.00	437.45
492.00	448.34
493.00	457.49
494.00	464.50
495.00	471.57
496.00	480.22
497.00	488.13
498.00	493.08
499.00	496.66
500.00	499.98
501.00	502.40
502.00	504.98
503.00	506.81
504.00	506.36
505.00	505.57
506.00	505.79
507.00	506.13
508.00	504.22
509.00	501.84
510.00	500.47
511.00	501.62
512.00	500.99
513.00	499.99
514.00	504.19
515.00	506.12
516.00	506.48
517.00	509.07
518.00	511.52
519.00	517.83
520.00	517.82
521.00	523.49
522.00	526.51
523.00	531.18
524.00	533.22
525.00	539.26
526.00	542.31
527.00	545.92
528.00	549.87
529.00	556.72
530.00	558.85
531.00	562.06
532.00	570.44
533.00	577.19
534.00	583.60
535.00	590.00
536.00	598.15
537.00	603.62
538.00	606.82
539.00	613.58
540.00	615.16
541.00	617.29
542.00	617.65
543.00	617.69
544.00	617.88
545.00	617.90
546.00	614.67
547.00	616.86
548.00	614.91
549.00	612.56
550.00	611.11
