SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jun 19 13:02:21 PDT 2026
User: Stephen Warren
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G24357
Integration Time (usec): 48000 (USB2G24357)
Spectra Averaged: 10 (USB2G24357)
Boxcar Smoothing: 0 (USB2G24357)
Correct for Electrical Dark: No (USB2G24357)
Strobe/Lamp Enabled: No (USB2G24357)
Correct for Detector Non-linearity: No (USB2G24357)
Correct for Stray Light: No (USB2G24357)
Number of Pixels in Processed Spectrum: 651
>>>>>Begin Processed Spectral Data<<<<<
350.00	159.41
351.00	161.06
352.00	162.73
353.00	163.67
354.00	162.30
355.00	162.09
356.00	160.50
357.00	161.92
358.00	165.09
359.00	161.31
360.00	162.24
361.00	163.31
362.00	162.10
363.00	162.66
364.00	160.23
365.00	163.17
366.00	162.61
367.00	163.01
368.00	162.38
369.00	164.05
370.00	161.91
371.00	163.71
372.00	163.33
373.00	163.75
374.00	163.98
375.00	162.14
376.00	162.25
377.00	162.90
378.00	164.10
379.00	163.01
380.00	161.59
381.00	162.79
382.00	162.44
383.00	162.43
384.00	163.48
385.00	162.42
386.00	163.59
387.00	164.12
388.00	162.61
389.00	161.99
390.00	163.24
391.00	162.94
392.00	164.19
393.00	164.52
394.00	163.81
395.00	165.92
396.00	162.55
397.00	163.59
398.00	164.20
399.00	162.22
400.00	163.18
401.00	163.03
402.00	162.73
403.00	163.22
404.00	161.36
405.00	162.29
406.00	164.03
407.00	164.37
408.00	162.83
409.00	162.28
410.00	163.42
411.00	162.57
412.00	165.09
413.00	164.72
414.00	163.39
415.00	164.32
416.00	164.24
417.00	163.73
418.00	163.90
419.00	165.80
420.00	163.66
421.00	163.10
422.00	163.01
423.00	163.40
424.00	161.44
425.00	162.31
426.00	162.76
427.00	164.29
428.00	162.00
429.00	161.88
430.00	162.41
431.00	161.65
432.00	162.92
433.00	163.41
434.00	166.18
435.00	162.23
436.00	161.34
437.00	163.92
438.00	163.31
439.00	164.77
440.00	163.02
441.00	161.49
442.00	162.81
443.00	163.84
444.00	162.36
445.00	162.27
446.00	162.31
447.00	160.64
448.00	162.23
449.00	164.20
450.00	163.45
451.00	163.11
452.00	162.39
453.00	162.27
454.00	162.16
455.00	164.48
456.00	162.84
457.00	163.42
458.00	161.79
459.00	162.40
460.00	163.95
461.00	162.47
462.00	164.09
463.00	163.26
464.00	163.97
465.00	164.12
466.00	163.36
467.00	163.73
468.00	163.09
469.00	164.18
470.00	163.73
471.00	163.10
472.00	161.17
473.00	162.63
474.00	163.21
475.00	163.19
476.00	163.20
477.00	163.12
478.00	163.28
479.00	163.51
480.00	161.82
481.00	161.53
482.00	164.39
483.00	160.62
484.00	163.49
485.00	163.51
486.00	164.12
487.00	162.67
488.00	161.09
489.00	162.67
490.00	161.49
491.00	160.57
492.00	163.76
493.00	161.88
494.00	164.11
495.00	162.23
496.00	163.01
497.00	163.16
498.00	163.90
499.00	161.82
500.00	162.65
501.00	161.01
502.00	163.35
503.00	163.24
504.00	163.44
505.00	160.82
506.00	164.61
507.00	164.62
508.00	166.24
509.00	162.20
510.00	166.09
511.00	162.30
512.00	162.99
513.00	162.71
514.00	165.04
515.00	163.87
516.00	162.61
517.00	164.14
518.00	160.99
519.00	162.97
520.00	163.65
521.00	163.23
522.00	163.55
523.00	163.77
524.00	163.23
525.00	162.53
526.00	162.55
527.00	161.30
528.00	163.73
529.00	163.84
530.00	162.74
531.00	163.16
532.00	163.27
533.00	162.26
534.00	163.59
535.00	163.64
536.00	163.96
537.00	163.37
538.00	160.68
539.00	163.03
540.00	162.89
541.00	163.71
542.00	161.55
543.00	161.81
544.00	160.85
545.00	162.71
546.00	163.02
547.00	167.25
548.00	165.26
549.00	161.11
550.00	163.05
551.00	162.84
552.00	160.21
553.00	161.16
554.00	162.88
555.00	161.05
556.00	161.67
557.00	162.57
