SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jun 19 13:34:53 PDT 2026
User: Stephen Warren
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G24357
Integration Time (usec): 48000 (USB2G24357)
Spectra Averaged: 10 (USB2G24357)
Boxcar Smoothing: 0 (USB2G24357)
Correct for Electrical Dark: No (USB2G24357)
Strobe/Lamp Enabled: No (USB2G24357)
Correct for Detector Non-linearity: No (USB2G24357)
Correct for Stray Light: No (USB2G24357)
Number of Pixels in Processed Spectrum: 651
>>>>>Begin Processed Spectral Data<<<<<
350.00	150.30
351.00	151.63
352.00	150.73
353.00	151.97
354.00	152.64
355.00	150.90
356.00	149.70
357.00	151.18
358.00	154.26
359.00	151.18
360.00	150.04
361.00	152.87
362.00	151.56
363.00	150.63
364.00	151.15
365.00	152.72
366.00	151.81
367.00	153.31
368.00	153.12
369.00	153.11
370.00	150.23
371.00	153.46
372.00	153.08
373.00	154.38
374.00	152.90
375.00	151.60
376.00	151.99
377.00	154.01
378.00	153.22
379.00	152.20
380.00	151.16
381.00	154.94
382.00	152.94
383.00	150.83
384.00	152.31
385.00	152.65
386.00	153.72
387.00	152.25
388.00	151.56
389.00	153.22
390.00	152.50
391.00	151.51
392.00	153.92
393.00	154.01
394.00	153.24
395.00	156.85
396.00	153.07
397.00	151.31
398.00	152.87
399.00	153.60
400.00	150.34
401.00	151.61
402.00	153.08
403.00	152.85
404.00	153.02
405.00	152.85
406.00	153.20
407.00	151.84
408.00	152.48
409.00	154.63
410.00	153.74
411.00	152.59
412.00	153.44
413.00	154.46
414.00	153.02
415.00	153.65
416.00	155.44
417.00	151.38
418.00	152.97
419.00	156.00
420.00	153.35
421.00	154.78
422.00	152.23
423.00	152.50
424.00	154.38
425.00	154.93
426.00	153.50
427.00	154.11
428.00	154.65
429.00	153.46
430.00	153.95
431.00	153.18
432.00	153.53
433.00	152.69
434.00	155.58
435.00	154.99
436.00	153.07
437.00	153.83
438.00	155.10
439.00	155.73
440.00	154.74
441.00	154.49
442.00	155.47
443.00	159.58
444.00	154.94
445.00	155.94
446.00	157.52
447.00	155.00
448.00	155.95
449.00	156.42
450.00	156.27
451.00	155.74
452.00	155.17
453.00	155.82
454.00	155.62
455.00	156.27
456.00	156.68
457.00	157.79
458.00	156.59
459.00	157.43
460.00	156.75
461.00	157.22
462.00	160.57
463.00	158.20
464.00	159.75
465.00	159.07
466.00	157.80
467.00	160.21
468.00	159.82
469.00	159.57
470.00	159.63
471.00	158.81
472.00	159.29
473.00	159.60
474.00	158.93
475.00	161.76
476.00	160.79
477.00	161.97
478.00	160.95
479.00	162.64
480.00	162.88
481.00	161.93
482.00	161.90
483.00	160.71
484.00	162.05
485.00	165.31
486.00	164.94
487.00	164.58
488.00	162.57
489.00	164.80
490.00	166.12
491.00	165.18
492.00	167.19
493.00	167.47
494.00	167.91
495.00	169.89
496.00	169.00
497.00	170.14
498.00	170.82
499.00	169.21
500.00	171.51
501.00	169.91
502.00	170.05
503.00	169.73
504.00	172.93
505.00	173.33
506.00	171.92
507.00	172.51
508.00	175.78
509.00	171.47
510.00	171.56
511.00	172.41
512.00	172.09
513.00	173.45
514.00	172.77
515.00	172.27
516.00	174.51
517.00	173.60
