SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Jun 25 11:06:50 PDT 2026
User: Stephen Warren
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G24357
Integration Time (usec): 48000 (USB2G24357)
Spectra Averaged: 200 (USB2G24357)
Boxcar Smoothing: 0 (USB2G24357)
Correct for Electrical Dark: No (USB2G24357)
Strobe/Lamp Enabled: No (USB2G24357)
Correct for Detector Non-linearity: No (USB2G24357)
Correct for Stray Light: No (USB2G24357)
Number of Pixels in Processed Spectrum: 651
>>>>>Begin Processed Spectral Data<<<<<
350.00	163.26
351.00	163.31
352.00	164.41
353.00	164.40
354.00	164.59
355.00	164.33
356.00	163.79
357.00	163.35
358.00	165.48
359.00	164.46
360.00	164.05
361.00	165.08
362.00	164.84
363.00	164.08
364.00	164.78
365.00	163.98
366.00	164.86
367.00	165.51
368.00	165.06
369.00	165.52
370.00	165.56
371.00	165.74
372.00	165.29
373.00	166.49
374.00	165.26
375.00	164.41
376.00	164.22
377.00	165.77
378.00	166.03
379.00	165.65
380.00	164.66
381.00	166.74
382.00	165.46
383.00	164.72
384.00	165.15
385.00	165.35
386.00	165.67
387.00	165.44
388.00	165.25
389.00	166.16
390.00	165.75
391.00	166.03
392.00	167.23
393.00	167.96
394.00	167.32
395.00	170.97
396.00	168.27
397.00	168.48
398.00	169.40
399.00	170.04
400.00	170.33
401.00	170.83
402.00	171.54
403.00	172.05
404.00	171.84
405.00	173.02
406.00	173.75
407.00	174.37
408.00	174.47
409.00	176.12
410.00	176.15
411.00	177.14
412.00	178.95
413.00	180.96
414.00	181.87
415.00	183.57
416.00	185.78
417.00	186.29
418.00	187.83
419.00	191.60
420.00	191.39
421.00	192.06
422.00	192.24
423.00	193.32
424.00	194.90
425.00	197.20
426.00	197.89
427.00	200.40
428.00	200.24
429.00	202.44
430.00	204.58
431.00	205.97
432.00	209.22
433.00	212.61
434.00	215.61
435.00	218.76
436.00	221.07
437.00	226.01
438.00	229.84
439.00	231.72
440.00	238.03
441.00	240.25
442.00	242.13
443.00	246.11
444.00	247.95
445.00	247.84
446.00	249.25
447.00	252.51
448.00	253.82
449.00	255.93
450.00	256.19
451.00	256.33
452.00	256.79
453.00	261.27
454.00	264.30
455.00	267.14
456.00	271.29
457.00	275.71
458.00	279.48
459.00	283.49
460.00	288.33
461.00	293.82
462.00	301.00
463.00	308.04
464.00	311.81
465.00	318.17
466.00	323.92
467.00	331.20
468.00	336.80
469.00	340.32
470.00	346.07
471.00	348.52
472.00	349.24
473.00	353.16
474.00	356.49
475.00	361.63
476.00	367.32
477.00	370.54
478.00	376.78
479.00	383.39
480.00	389.52
481.00	394.05
482.00	400.39
483.00	409.23
484.00	417.65
485.00	427.27
