SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Jun 25 11:59:21 PDT 2026
User: Stephen Warren
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G24357
Integration Time (usec): 48000 (USB2G24357)
Spectra Averaged: 200 (USB2G24357)
Boxcar Smoothing: 0 (USB2G24357)
Correct for Electrical Dark: No (USB2G24357)
Strobe/Lamp Enabled: No (USB2G24357)
Correct for Detector Non-linearity: No (USB2G24357)
Correct for Stray Light: No (USB2G24357)
Number of Pixels in Processed Spectrum: 651
>>>>>Begin Processed Spectral Data<<<<<
350.00	168.55
351.00	169.33
352.00	169.94
353.00	170.36
354.00	170.26
355.00	170.30
356.00	169.54
357.00	169.80
358.00	171.19
359.00	170.00
360.00	169.98
361.00	170.83
362.00	170.31
363.00	170.02
364.00	170.34
365.00	170.38
366.00	170.49
367.00	171.52
368.00	170.92
369.00	171.42
370.00	171.45
371.00	171.14
372.00	171.06
373.00	172.56
374.00	170.94
375.00	170.74
376.00	170.22
377.00	171.93
378.00	172.15
379.00	171.47
380.00	171.16
381.00	171.86
382.00	171.01
383.00	171.02
384.00	171.11
385.00	171.48
386.00	171.71
387.00	171.61
388.00	171.16
389.00	171.88
390.00	171.59
391.00	172.04
392.00	173.26
393.00	174.05
394.00	173.77
395.00	176.37
396.00	174.50
397.00	175.13
398.00	175.65
399.00	176.77
400.00	176.97
401.00	177.32
402.00	178.43
403.00	179.05
404.00	178.66
405.00	179.88
406.00	180.39
407.00	181.55
408.00	181.89
409.00	183.22
410.00	183.79
411.00	184.29
412.00	186.40
413.00	188.93
414.00	190.50
415.00	192.28
416.00	195.00
417.00	195.60
418.00	197.15
419.00	201.47
420.00	201.93
421.00	202.35
422.00	203.28
423.00	204.25
424.00	206.10
425.00	208.67
426.00	209.61
427.00	212.53
428.00	212.57
429.00	214.17
430.00	217.50
431.00	219.75
432.00	223.29
433.00	227.05
434.00	230.78
435.00	234.52
436.00	238.38
437.00	242.36
438.00	247.11
439.00	250.76
440.00	258.15
441.00	260.71
442.00	263.02
443.00	267.74
444.00	271.09
445.00	270.89
446.00	272.35
447.00	276.03
448.00	278.49
449.00	279.63
450.00	280.48
451.00	281.28
452.00	282.17
453.00	287.15
454.00	290.69
455.00	293.85
456.00	298.89
457.00	304.34
458.00	308.65
459.00	313.82
460.00	319.83
461.00	326.67
462.00	335.09
463.00	344.00
464.00	347.97
465.00	355.19
466.00	363.52
467.00	370.31
468.00	376.99
469.00	382.76
470.00	388.72
471.00	391.65
472.00	392.40
473.00	397.41
474.00	401.13
475.00	407.38
476.00	413.95
477.00	418.28
478.00	425.06
479.00	433.05
480.00	440.39
481.00	446.41
482.00	453.35
483.00	464.01
484.00	473.94
485.00	486.03
486.00	494.30
487.00	507.23
488.00	518.87
489.00	530.27
490.00	543.76
491.00	556.64
492.00	571.69
493.00	583.39
494.00	593.61
495.00	605.77
496.00	617.23
497.00	627.80
498.00	635.64
499.00	640.19
500.00	644.81
501.00	647.22
502.00	651.33
503.00	651.71
504.00	651.28
505.00	650.65
506.00	649.57
507.00	650.65
508.00	649.61
509.00	647.56
510.00	646.51
511.00	648.51
512.00	646.93
513.00	645.46
514.00	650.36
515.00	653.39
516.00	653.80
517.00	656.41
518.00	659.81
519.00	668.00
520.00	665.64
521.00	673.16
522.00	676.59
523.00	681.51
524.00	682.57
525.00	689.31
526.00	696.15
527.00	702.15
528.00	707.94
529.00	720.03
530.00	728.59
531.00	735.29
532.00	749.64
533.00	760.87
534.00	771.91
535.00	781.47
536.00	792.75
537.00	797.23
538.00	802.16
539.00	811.64
540.00	813.88
541.00	815.26
542.00	815.68
543.00	814.73
544.00	814.90
545.00	814.08
546.00	810.91
547.00	814.41
548.00	812.01
549.00	810.12
550.00	807.20
551.00	806.75
552.00	800.83
553.00	803.77
554.00	806.39
555.00	809.03
556.00	808.83
557.00	807.90
558.00	807.78
559.00	810.44
560.00	806.57
561.00	809.73
562.00	817.74
563.00	819.21
564.00	824.40
565.00	829.35
566.00	835.16
567.00	837.41
568.00	847.90
569.00	849.59
570.00	861.54
571.00	871.12
572.00	881.66
573.00	888.16
574.00	898.82
575.00	910.29
576.00	917.78
577.00	927.11
578.00	944.17
579.00	946.68
580.00	963.27
581.00	967.27
582.00	975.21
583.00	982.85
584.00	990.50
585.00	990.40
586.00	992.50
587.00	997.90
588.00	994.89
589.00	999.75
590.00	999.01
591.00	992.96
592.00	988.84
593.00	983.87
594.00	981.86
595.00	978.91
596.00	973.88
597.00	971.28
598.00	964.60
599.00	958.83
600.00	957.28
601.00	955.98
602.00	952.79
603.00	953.55
604.00	951.06
605.00	950.20
606.00	946.43
607.00	942.08
608.00	941.91
609.00	945.32
610.00	941.53
611.00	943.57
612.00	948.82
613.00	941.43
614.00	949.41
615.00	945.26
616.00	953.71
617.00	952.16
618.00	956.53
619.00	958.24
620.00	960.25
621.00	966.08
622.00	966.84
623.00	967.72
624.00	974.27
625.00	980.32
626.00	981.30
627.00	987.92
628.00	989.18
629.00	994.91
630.00	995.32
631.00	1000.21
632.00	1001.44
633.00	1003.34
634.00	1001.59
635.00	1003.07
636.00	999.90
637.00	1000.24
638.00	999.61
639.00	997.55
640.00	997.19
641.00	988.45
642.00	982.62
643.00	977.36
644.00	970.47
645.00	965.74
646.00	959.93
647.00	949.31
648.00	939.75
649.00	931.04
650.00	921.51
651.00	914.10
652.00	906.72
653.00	899.52
654.00	893.21
655.00	883.35
656.00	875.38
657.00	864.68
658.00	860.19
659.00	847.14
660.00	845.07
661.00	836.19
662.00	829.28
663.00	820.47
664.00	818.18
665.00	807.33
666.00	803.51
667.00	795.25
668.00	793.20
669.00	789.04
670.00	779.21
671.00	766.90
672.00	752.81
673.00	748.99
674.00	758.26
675.00	752.00
676.00	748.67
677.00	742.50
678.00	731.09
679.00	729.75
680.00	724.09
681.00	719.10
682.00	714.73
683.00	706.52
684.00	704.54
685.00	697.29
686.00	694.42
687.00	686.22
688.00	681.07
689.00	674.86
690.00	670.56
691.00	663.76
692.00	658.85
693.00	655.51
694.00	645.87
695.00	639.51
696.00	633.35
697.00	624.73
698.00	614.74
699.00	607.12
700.00	596.63
701.00	586.00
702.00	573.94
703.00	568.44
704.00	552.53
705.00	539.90
706.00	529.60
707.00	516.19
708.00	503.20
709.00	488.17
710.00	473.99
711.00	460.23
712.00	444.87
713.00	431.55
714.00	418.26
715.00	404.04
716.00	391.97
717.00	378.04
718.00	365.78
719.00	353.35
720.00	340.61
721.00	329.10
722.00	318.40
723.00	308.50
724.00	297.32
725.00	287.34
726.00	278.77
727.00	269.88
728.00	260.01
729.00	251.94
730.00	245.28
731.00	238.39
732.00	234.01
733.00	225.88
734.00	221.20
735.00	214.80
736.00	209.64
737.00	205.75
738.00	203.48
739.00	199.02
740.00	197.27
741.00	194.14
742.00	192.37
743.00	190.48
744.00	189.81
745.00	187.74
746.00	186.32
747.00	184.71
748.00	183.94
749.00	183.01
750.00	182.11
751.00	181.84
752.00	180.67
753.00	180.01
754.00	180.28
755.00	177.89
756.00	177.95
757.00	177.46
758.00	178.78
759.00	176.19
760.00	176.01
761.00	175.68
762.00	174.52
763.00	175.57
764.00	174.69
765.00	175.83
766.00	174.97
767.00	174.56
768.00	174.33
769.00	173.39
770.00	173.72
771.00	173.57
772.00	172.80
773.00	173.77
774.00	174.05
775.00	174.23
776.00	172.42
777.00	172.84
778.00	173.28
779.00	172.28
780.00	172.86
781.00	172.63
782.00	172.98
783.00	174.93
784.00	172.49
785.00	173.42
786.00	173.44
787.00	173.86
788.00	172.06
789.00	172.64
790.00	173.22
791.00	171.67
792.00	171.97
793.00	172.59
794.00	171.75
795.00	171.04
796.00	172.42
797.00	170.99
798.00	171.89
799.00	170.74
800.00	170.85
801.00	171.79
802.00	170.37
803.00	171.49
804.00	171.88
805.00	171.26
806.00	171.00
807.00	170.75
808.00	170.11
809.00	170.52
810.00	171.66
811.00	171.13
812.00	171.18
813.00	172.21
814.00	170.71
815.00	171.47
816.00	170.67
817.00	172.02
818.00	170.34
819.00	170.40
820.00	170.64
821.00	170.19
822.00	171.35
823.00	170.69
824.00	169.60
825.00	171.45
826.00	170.94
827.00	170.86
828.00	171.34
829.00	170.43
830.00	171.22
831.00	170.84
832.00	171.07
833.00	170.16
834.00	169.52
835.00	171.13
836.00	170.39
837.00	169.63
838.00	170.73
839.00	170.23
840.00	170.25
841.00	170.75
842.00	171.11
843.00	169.66
844.00	170.98
845.00	171.22
846.00	170.52
847.00	169.77
848.00	170.12
849.00	170.27
850.00	178.19
851.00	169.80
852.00	169.93
853.00	170.54
854.00	171.09
855.00	172.66
856.00	171.28
857.00	171.50
858.00	171.87
859.00	170.18
860.00	170.66
861.00	170.86
862.00	170.70
863.00	170.23
864.00	170.03
865.00	170.20
866.00	169.62
867.00	170.56
868.00	171.83
869.00	170.97
870.00	170.62
871.00	170.05
872.00	171.59
873.00	171.11
874.00	170.93
875.00	169.91
876.00	169.86
877.00	170.35
878.00	170.82
879.00	169.47
880.00	170.88
881.00	170.71
882.00	169.71
883.00	170.04
884.00	170.50
885.00	170.30
886.00	169.65
887.00	170.23
888.00	170.36
889.00	169.28
890.00	170.94
891.00	170.41
892.00	172.21
893.00	170.37
894.00	170.43
895.00	170.60
896.00	170.89
897.00	170.61
898.00	170.00
899.00	170.73
900.00	169.88
901.00	171.41
902.00	169.58
903.00	170.37
904.00	169.72
905.00	172.91
906.00	171.40
907.00	170.38
908.00	170.12
909.00	169.98
910.00	172.15
911.00	171.27
912.00	172.38
913.00	169.51
914.00	170.08
915.00	171.35
916.00	170.50
917.00	169.74
918.00	170.37
919.00	176.03
920.00	170.66
921.00	170.49
922.00	169.76
923.00	169.64
924.00	170.66
925.00	173.76
926.00	171.52
927.00	169.73
928.00	171.67
929.00	169.50
930.00	170.05
931.00	171.66
932.00	170.72
933.00	172.50
934.00	169.78
935.00	169.98
936.00	169.93
937.00	171.25
938.00	171.80
939.00	170.15
940.00	170.17
941.00	171.17
942.00	172.49
943.00	171.05
944.00	170.67
945.00	170.51
946.00	171.05
947.00	170.09
948.00	169.90
949.00	169.67
950.00	170.80
951.00	170.74
952.00	170.69
953.00	170.30
954.00	170.50
955.00	169.98
956.00	171.30
957.00	170.43
958.00	170.14
959.00	170.67
960.00	171.70
961.00	171.27
962.00	171.79
963.00	170.11
964.00	170.37
965.00	170.81
966.00	171.09
967.00	170.51
968.00	172.21
969.00	172.95
970.00	170.17
971.00	169.95
972.00	172.54
973.00	170.51
974.00	170.97
975.00	170.13
976.00	170.74
977.00	170.72
978.00	170.32
979.00	170.37
980.00	170.64
981.00	170.18
982.00	171.30
983.00	169.42
984.00	166.87
985.00	170.38
986.00	170.15
987.00	170.80
988.00	171.23
989.00	170.55
990.00	170.45
991.00	170.56
992.00	170.25
993.00	170.91
994.00	169.97
995.00	170.75
996.00	171.89
997.00	172.75
998.00	170.74
999.00	171.18
1000.00	170.08
>>>>>End Processed Spectral Data<<<<<
