SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Aug 04 12:35:47 PDT 2026
User: Stephen Warren
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G24357
Integration Time (usec): 48000 (USB2G24357)
Spectra Averaged: 200 (USB2G24357)
Boxcar Smoothing: 0 (USB2G24357)
Correct for Electrical Dark: No (USB2G24357)
Strobe/Lamp Enabled: No (USB2G24357)
Correct for Detector Non-linearity: No (USB2G24357)
Correct for Stray Light: No (USB2G24357)
Number of Pixels in Processed Spectrum: 651
>>>>>Begin Processed Spectral Data<<<<<
350.00	157.47
351.00	157.87
352.00	159.01
353.00	159.11
354.00	159.05
355.00	159.03
356.00	158.18
357.00	158.20
358.00	160.31
359.00	158.84
360.00	158.53
361.00	159.58
362.00	159.17
363.00	158.39
364.00	159.69
365.00	158.57
366.00	159.34
367.00	160.19
368.00	160.01
369.00	160.09
370.00	159.61
371.00	159.74
372.00	159.75
373.00	161.46
374.00	159.21
375.00	159.40
376.00	159.13
377.00	160.19
378.00	160.59
379.00	159.82
380.00	159.26
381.00	160.81
382.00	159.65
383.00	159.54
384.00	159.99
385.00	159.85
386.00	159.65
387.00	160.32
388.00	159.48
389.00	160.53
390.00	159.55
391.00	159.97
392.00	160.43
393.00	161.25
394.00	160.39
395.00	162.95
396.00	160.06
397.00	159.83
398.00	160.57
399.00	160.47
400.00	160.00
401.00	159.97
402.00	160.98
403.00	160.72
404.00	159.96
405.00	161.17
406.00	160.69
407.00	161.20
408.00	160.46
409.00	161.74
410.00	160.76
411.00	160.22
412.00	161.66
413.00	162.39
414.00	162.30
415.00	162.22
416.00	163.06
417.00	161.82
418.00	161.82
419.00	164.09
420.00	163.03
421.00	163.59
422.00	162.59
423.00	163.07
424.00	162.85
425.00	163.13
426.00	162.96
427.00	164.57
428.00	163.04
429.00	163.64
430.00	163.59
431.00	163.50
432.00	163.83
433.00	164.24
434.00	165.91
435.00	165.19
436.00	165.68
437.00	166.17
438.00	166.34
439.00	166.68
440.00	167.08
441.00	166.71
442.00	167.34
443.00	169.01
444.00	167.95
445.00	167.91
446.00	168.10
447.00	167.45
448.00	168.57
449.00	170.03
450.00	169.58
451.00	168.79
452.00	168.49
453.00	169.23
454.00	169.20
455.00	169.99
456.00	170.53
457.00	171.61
458.00	171.18
459.00	172.10
460.00	171.95
461.00	172.44
462.00	173.96
463.00	173.81
464.00	175.14
465.00	175.19
466.00	175.33
467.00	177.67
468.00	177.44
469.00	177.49
470.00	178.49
471.00	177.42
472.00	177.89
473.00	178.73
474.00	179.34
475.00	179.97
476.00	180.25
477.00	181.08
478.00	181.54
479.00	182.77
480.00	182.67
481.00	182.79
482.00	184.16
483.00	184.07
484.00	186.03
485.00	188.35
486.00	187.56
487.00	188.55
488.00	188.85
489.00	190.63
490.00	191.96
491.00	193.08
492.00	194.92
493.00	195.82
494.00	197.96
495.00	197.24
496.00	199.78
497.00	201.41
498.00	202.62
